"","series","time","actual","Method1","Method2","Method3","Method4","Method5"
"8619",240,15,111.335773482926,168.1741,148.4132,198.1741,138.1741,228.1741
"8620",240,16,148.986466720967,168.1741,148.4132,198.1741,138.1741,228.1741
"8621",240,17,158.324418041656,168.1741,148.4132,198.1741,138.1741,228.1741
"8622",240,18,250.047926986218,168.1741,148.4132,198.1741,138.1741,228.1741
"8623",240,19,211.218945021522,168.1741,148.4132,198.1741,138.1741,228.1741
"8624",240,20,98.9651172537083,168.1741,148.4132,198.1741,138.1741,228.1741
"8625",240,21,152.136880639589,168.1741,148.4132,198.1741,138.1741,228.1741
"8626",240,22,72.482907514682,168.1741,148.4132,198.1741,138.1741,228.1741
"8627",240,23,123.58207814812,168.1741,148.4132,198.1741,138.1741,228.1741
"8628",240,24,159.205584229376,168.1741,148.4132,198.1741,138.1741,228.1741
"8629",240,25,112.988964419199,168.1741,148.4132,198.1741,138.1741,228.1741
"8630",240,26,267.644217643847,168.1741,148.4132,198.1741,138.1741,228.1741
"8631",240,27,121.962279860825,168.1741,148.4132,198.1741,138.1741,228.1741
"8632",240,28,51.5119951440615,168.1741,148.4132,198.1741,138.1741,228.1741
"8633",240,29,129.536713869853,168.1741,148.4132,198.1741,138.1741,228.1741
"8634",240,30,189.330067998463,168.1741,148.4132,198.1741,138.1741,228.1741
"8635",240,31,93.8615708483646,168.1741,148.4132,198.1741,138.1741,228.1741
"8636",240,32,154.525937122688,168.1741,148.4132,198.1741,138.1741,228.1741
"8637",240,33,233.081224677553,168.1741,148.4132,198.1741,138.1741,228.1741
"8638",240,34,86.2693101022959,168.1741,148.4132,198.1741,138.1741,228.1741
"8639",240,35,211.904283719373,168.1741,148.4132,198.1741,138.1741,228.1741
"8640",240,36,113.879946442789,168.1741,148.4132,198.1741,138.1741,228.1741
"8641",241,1,96.7565556328462,168.1741,148.4132,198.1741,138.1741,228.1741
"8642",241,2,59.7302348039772,168.1741,148.4132,198.1741,138.1741,228.1741
"8643",241,3,286.956920993623,168.1741,148.4132,198.1741,138.1741,228.1741
"8644",241,4,188.120203640078,168.1741,148.4132,198.1741,138.1741,228.1741
"8645",241,5,124.637340070853,168.1741,148.4132,198.1741,138.1741,228.1741
"8646",241,6,421.809457678065,168.1741,148.4132,198.1741,138.1741,228.1741
"8647",241,7,172.385455601653,168.1741,148.4132,198.1741,138.1741,228.1741
"8648",241,8,238.039289737857,168.1741,148.4132,198.1741,138.1741,228.1741
"8649",241,9,277.703847786079,168.1741,148.4132,198.1741,138.1741,228.1741
"8650",241,10,88.3292481282867,168.1741,148.4132,198.1741,138.1741,228.1741
"8651",241,11,174.282801683797,168.1741,148.4132,198.1741,138.1741,228.1741
"8652",241,12,137.232522496443,168.1741,148.4132,198.1741,138.1741,228.1741
"8653",241,13,127.382418928573,168.1741,148.4132,198.1741,138.1741,228.1741
"8654",241,14,60.2673562516676,168.1741,148.4132,198.1741,138.1741,228.1741
"8655",241,15,171.222171072619,168.1741,148.4132,198.1741,138.1741,228.1741
"8656",241,16,67.9818074330347,168.1741,148.4132,198.1741,138.1741,228.1741
"8657",241,17,195.368992366439,168.1741,148.4132,198.1741,138.1741,228.1741
"8658",241,18,100.751504827527,168.1741,148.4132,198.1741,138.1741,228.1741
"8659",241,19,60.2024419181387,168.1741,148.4132,198.1741,138.1741,228.1741
"8660",241,20,132.818924978293,168.1741,148.4132,198.1741,138.1741,228.1741
"8661",241,21,113.849945326279,168.1741,148.4132,198.1741,138.1741,228.1741
"8662",241,22,163.169185044869,168.1741,148.4132,198.1741,138.1741,228.1741
"8663",241,23,493.823017151698,168.1741,148.4132,198.1741,138.1741,228.1741
"8664",241,24,389.2715720642,168.1741,148.4132,198.1741,138.1741,228.1741
"8665",241,25,49.1879237534972,168.1741,148.4132,198.1741,138.1741,228.1741
"8666",241,26,129.8607611187,168.1741,148.4132,198.1741,138.1741,228.1741
"8667",241,27,98.9015503241942,168.1741,148.4132,198.1741,138.1741,228.1741
"8668",241,28,187.863788057733,168.1741,148.4132,198.1741,138.1741,228.1741
"8669",241,29,62.7887902414831,168.1741,148.4132,198.1741,138.1741,228.1741
"8670",241,30,119.17266199937,168.1741,148.4132,198.1741,138.1741,228.1741
"8671",241,31,275.039300694555,168.1741,148.4132,198.1741,138.1741,228.1741
"8672",241,32,254.807753652551,168.1741,148.4132,198.1741,138.1741,228.1741
"8673",241,33,75.7830336041356,168.1741,148.4132,198.1741,138.1741,228.1741
"8674",241,34,144.314891525592,168.1741,148.4132,198.1741,138.1741,228.1741
"8675",241,35,152.641597294495,168.1741,148.4132,198.1741,138.1741,228.1741
"8676",241,36,180.057656838082,168.1741,148.4132,198.1741,138.1741,228.1741
"8677",242,1,52.2020913849102,168.1741,148.4132,198.1741,138.1741,228.1741
"8678",242,2,205.43011709574,168.1741,148.4132,198.1741,138.1741,228.1741
"8679",242,3,66.5122789814146,168.1741,148.4132,198.1741,138.1741,228.1741
"8680",242,4,73.2701499374554,168.1741,148.4132,198.1741,138.1741,228.1741
"8681",242,5,203.381499674306,168.1741,148.4132,198.1741,138.1741,228.1741
"8682",242,6,189.810522451271,168.1741,148.4132,198.1741,138.1741,228.1741
"8683",242,7,68.5963896236488,168.1741,148.4132,198.1741,138.1741,228.1741
"8684",242,8,77.0897192599583,168.1741,148.4132,198.1741,138.1741,228.1741
"8685",242,9,92.3300587894697,168.1741,148.4132,198.1741,138.1741,228.1741
"8686",242,10,135.586458350888,168.1741,148.4132,198.1741,138.1741,228.1741
"8687",242,11,178.541748629821,168.1741,148.4132,198.1741,138.1741,228.1741
"8688",242,12,80.2645637439527,168.1741,148.4132,198.1741,138.1741,228.1741
"8689",242,13,127.795414762853,168.1741,148.4132,198.1741,138.1741,228.1741
"8690",242,14,207.641321575964,168.1741,148.4132,198.1741,138.1741,228.1741
"8691",242,15,87.1269669973967,168.1741,148.4132,198.1741,138.1741,228.1741
"8692",242,16,193.79346500132,168.1741,148.4132,198.1741,138.1741,228.1741
"8693",242,17,124.316403983435,168.1741,148.4132,198.1741,138.1741,228.1741
"8694",242,18,193.023318726348,168.1741,148.4132,198.1741,138.1741,228.1741
"8695",242,19,74.1658435943912,168.1741,148.4132,198.1741,138.1741,228.1741
"8696",242,20,147.999635610926,168.1741,148.4132,198.1741,138.1741,228.1741
"8697",242,21,63.3397792674913,168.1741,148.4132,198.1741,138.1741,228.1741
"8698",242,22,162.455166098833,168.1741,148.4132,198.1741,138.1741,228.1741
"8699",242,23,100.345172660055,168.1741,148.4132,198.1741,138.1741,228.1741
"8700",242,24,179.946169099876,168.1741,148.4132,198.1741,138.1741,228.1741
"8701",242,25,156.04183552974,168.1741,148.4132,198.1741,138.1741,228.1741
"8702",242,26,175.448485798536,168.1741,148.4132,198.1741,138.1741,228.1741
"8703",242,27,170.625701546202,168.1741,148.4132,198.1741,138.1741,228.1741
"8704",242,28,190.951547356169,168.1741,148.4132,198.1741,138.1741,228.1741
"8705",242,29,325.081669133318,168.1741,148.4132,198.1741,138.1741,228.1741
"8706",242,30,165.12368543323,168.1741,148.4132,198.1741,138.1741,228.1741
"8707",242,31,128.508043751432,168.1741,148.4132,198.1741,138.1741,228.1741
"8708",242,32,161.06870341378,168.1741,148.4132,198.1741,138.1741,228.1741
"8709",242,33,120.998501968699,168.1741,148.4132,198.1741,138.1741,228.1741
"8710",242,34,116.165694606792,168.1741,148.4132,198.1741,138.1741,228.1741
"8711",242,35,29.5588605267508,168.1741,148.4132,198.1741,138.1741,228.1741
"8712",242,36,177.964984189739,168.1741,148.4132,198.1741,138.1741,228.1741
"8713",243,1,133.180140259189,168.1741,148.4132,198.1741,138.1741,228.1741
"8714",243,2,106.238309681712,168.1741,148.4132,198.1741,138.1741,228.1741
"8715",243,3,151.354113187799,168.1741,148.4132,198.1741,138.1741,228.1741
"8716",243,4,184.769647608065,168.1741,148.4132,198.1741,138.1741,228.1741
"8717",243,5,102.496610970503,168.1741,148.4132,198.1741,138.1741,228.1741
"8718",243,6,120.372574642295,168.1741,148.4132,198.1741,138.1741,228.1741
"8719",243,7,106.842471176486,168.1741,148.4132,198.1741,138.1741,228.1741
"8720",243,8,95.1166365685925,168.1741,148.4132,198.1741,138.1741,228.1741
"8721",243,9,84.5791373519511,168.1741,148.4132,198.1741,138.1741,228.1741
"8722",243,10,118.703212559655,168.1741,148.4132,198.1741,138.1741,228.1741
"8723",243,11,161.691139920311,168.1741,148.4132,198.1741,138.1741,228.1741
"8724",243,12,224.257340715694,168.1741,148.4132,198.1741,138.1741,228.1741
"8725",243,13,182.840415000224,168.1741,148.4132,198.1741,138.1741,228.1741
"8726",243,14,109.979587965991,168.1741,148.4132,198.1741,138.1741,228.1741
"8727",243,15,284.588216243648,168.1741,148.4132,198.1741,138.1741,228.1741
"8728",243,16,195.890932259041,168.1741,148.4132,198.1741,138.1741,228.1741
"8729",243,17,128.475569356906,168.1741,148.4132,198.1741,138.1741,228.1741
"8730",243,18,151.899602291066,168.1741,148.4132,198.1741,138.1741,228.1741
"8731",243,19,216.825078927045,168.1741,148.4132,198.1741,138.1741,228.1741
"8732",243,20,106.981467840767,168.1741,148.4132,198.1741,138.1741,228.1741
"8733",243,21,187.645584658937,168.1741,148.4132,198.1741,138.1741,228.1741
"8734",243,22,108.415195365545,168.1741,148.4132,198.1741,138.1741,228.1741
"8735",243,23,153.961960149393,168.1741,148.4132,198.1741,138.1741,228.1741
"8736",243,24,182.90449808841,168.1741,148.4132,198.1741,138.1741,228.1741
"8737",243,25,152.066806772835,168.1741,148.4132,198.1741,138.1741,228.1741
"8738",243,26,361.838285177981,168.1741,148.4132,198.1741,138.1741,228.1741
"8739",243,27,109.482947293471,168.1741,148.4132,198.1741,138.1741,228.1741
"8740",243,28,109.747645029637,168.1741,148.4132,198.1741,138.1741,228.1741
"8741",243,29,124.535197797754,168.1741,148.4132,198.1741,138.1741,228.1741
"8742",243,30,222.758714988115,168.1741,148.4132,198.1741,138.1741,228.1741
"8743",243,31,120.886459523857,168.1741,148.4132,198.1741,138.1741,228.1741
"8744",243,32,134.611842736787,168.1741,148.4132,198.1741,138.1741,228.1741
"8745",243,33,140.389043158195,168.1741,148.4132,198.1741,138.1741,228.1741
"8746",243,34,108.197766834506,168.1741,148.4132,198.1741,138.1741,228.1741
"8747",243,35,277.694396346343,168.1741,148.4132,198.1741,138.1741,228.1741
"8748",243,36,356.792456765148,168.1741,148.4132,198.1741,138.1741,228.1741
"8749",244,1,109.19053641557,168.1741,148.4132,198.1741,138.1741,228.1741
"8750",244,2,88.9337301872292,168.1741,148.4132,198.1741,138.1741,228.1741
"8751",244,3,179.23587214201,168.1741,148.4132,198.1741,138.1741,228.1741
"8752",244,4,186.471277893413,168.1741,148.4132,198.1741,138.1741,228.1741
"8753",244,5,104.437937564054,168.1741,148.4132,198.1741,138.1741,228.1741
"8754",244,6,214.582294768351,168.1741,148.4132,198.1741,138.1741,228.1741
"8755",244,7,182.076853658855,168.1741,148.4132,198.1741,138.1741,228.1741
"8756",244,8,387.15160435511,168.1741,148.4132,198.1741,138.1741,228.1741
"8757",244,9,696.938755135819,168.1741,148.4132,198.1741,138.1741,228.1741
"8758",244,10,142.728268629596,168.1741,148.4132,198.1741,138.1741,228.1741
"8759",244,11,157.501395510755,168.1741,148.4132,198.1741,138.1741,228.1741
"8760",244,12,152.013756991865,168.1741,148.4132,198.1741,138.1741,228.1741
"8761",244,13,96.3948752627653,168.1741,148.4132,198.1741,138.1741,228.1741
"8762",244,14,156.349078925652,168.1741,148.4132,198.1741,138.1741,228.1741
"8763",244,15,180.296279665594,168.1741,148.4132,198.1741,138.1741,228.1741
"8764",244,16,86.2315758800035,168.1741,148.4132,198.1741,138.1741,228.1741
"8765",244,17,134.589162843406,168.1741,148.4132,198.1741,138.1741,228.1741
"8766",244,18,42.1880352932047,168.1741,148.4132,198.1741,138.1741,228.1741
"8767",244,19,122.340259112395,168.1741,148.4132,198.1741,138.1741,228.1741
"8768",244,20,173.0156875027,168.1741,148.4132,198.1741,138.1741,228.1741
"8769",244,21,165.773650148435,168.1741,148.4132,198.1741,138.1741,228.1741
"8770",244,22,129.328821831395,168.1741,148.4132,198.1741,138.1741,228.1741
"8771",244,23,234.054598784329,168.1741,148.4132,198.1741,138.1741,228.1741
"8772",244,24,76.1918989702634,168.1741,148.4132,198.1741,138.1741,228.1741
"8773",244,25,220.103858592861,168.1741,148.4132,198.1741,138.1741,228.1741
"8774",244,26,234.104752892608,168.1741,148.4132,198.1741,138.1741,228.1741
"8775",244,27,175.919860605008,168.1741,148.4132,198.1741,138.1741,228.1741
"8776",244,28,259.149526798651,168.1741,148.4132,198.1741,138.1741,228.1741
"8777",244,29,133.085034608876,168.1741,148.4132,198.1741,138.1741,228.1741
"8778",244,30,100.924472689502,168.1741,148.4132,198.1741,138.1741,228.1741
"8779",244,31,206.704883741082,168.1741,148.4132,198.1741,138.1741,228.1741
"8780",244,32,220.547409388234,168.1741,148.4132,198.1741,138.1741,228.1741
"8781",244,33,165.373799839853,168.1741,148.4132,198.1741,138.1741,228.1741
"8782",244,34,273.993534408586,168.1741,148.4132,198.1741,138.1741,228.1741
"8783",244,35,208.582624090046,168.1741,148.4132,198.1741,138.1741,228.1741
"8784",244,36,140.800023407097,168.1741,148.4132,198.1741,138.1741,228.1741
"8785",245,1,236.200967313453,168.1741,148.4132,198.1741,138.1741,228.1741
"8786",245,2,113.484350279423,168.1741,148.4132,198.1741,138.1741,228.1741
"8787",245,3,342.840720749803,168.1741,148.4132,198.1741,138.1741,228.1741
"8788",245,4,116.327054499935,168.1741,148.4132,198.1741,138.1741,228.1741
"8789",245,5,94.7450479788166,168.1741,148.4132,198.1741,138.1741,228.1741
"8790",245,6,111.278713531853,168.1741,148.4132,198.1741,138.1741,228.1741
"8791",245,7,147.031690490201,168.1741,148.4132,198.1741,138.1741,228.1741
"8792",245,8,214.440749176188,168.1741,148.4132,198.1741,138.1741,228.1741
"8793",245,9,115.747068989073,168.1741,148.4132,198.1741,138.1741,228.1741
"8794",245,10,166.533131387099,168.1741,148.4132,198.1741,138.1741,228.1741
"8795",245,11,227.264789844428,168.1741,148.4132,198.1741,138.1741,228.1741
"8796",245,12,161.425755911671,168.1741,148.4132,198.1741,138.1741,228.1741
"8797",245,13,71.5299882659443,168.1741,148.4132,198.1741,138.1741,228.1741
"8798",245,14,101.760238760291,168.1741,148.4132,198.1741,138.1741,228.1741
"8799",245,15,95.3917729160759,168.1741,148.4132,198.1741,138.1741,228.1741
"8800",245,16,179.226280668875,168.1741,148.4132,198.1741,138.1741,228.1741
"8801",245,17,240.287700830404,168.1741,148.4132,198.1741,138.1741,228.1741
"8802",245,18,69.1944857776053,168.1741,148.4132,198.1741,138.1741,228.1741
"8803",245,19,273.332595334054,168.1741,148.4132,198.1741,138.1741,228.1741
"8804",245,20,126.48956714518,168.1741,148.4132,198.1741,138.1741,228.1741
"8805",245,21,196.940842004413,168.1741,148.4132,198.1741,138.1741,228.1741
"8806",245,22,93.8617473574767,168.1741,148.4132,198.1741,138.1741,228.1741
"8807",245,23,178.526278367807,168.1741,148.4132,198.1741,138.1741,228.1741
"8808",245,24,146.84397807266,168.1741,148.4132,198.1741,138.1741,228.1741
"8809",245,25,166.040872046103,168.1741,148.4132,198.1741,138.1741,228.1741
"8810",245,26,93.5764718747599,168.1741,148.4132,198.1741,138.1741,228.1741
"8811",245,27,130.159270529596,168.1741,148.4132,198.1741,138.1741,228.1741
"8812",245,28,261.754470882273,168.1741,148.4132,198.1741,138.1741,228.1741
"8813",245,29,98.2105124838637,168.1741,148.4132,198.1741,138.1741,228.1741
"8814",245,30,249.999146717966,168.1741,148.4132,198.1741,138.1741,228.1741
"8815",245,31,169.406098343684,168.1741,148.4132,198.1741,138.1741,228.1741
"8816",245,32,264.40932273988,168.1741,148.4132,198.1741,138.1741,228.1741
"8817",245,33,323.041568457955,168.1741,148.4132,198.1741,138.1741,228.1741
"8818",245,34,146.599608289883,168.1741,148.4132,198.1741,138.1741,228.1741
"8819",245,35,124.828481053745,168.1741,148.4132,198.1741,138.1741,228.1741
"8820",245,36,160.719805284403,168.1741,148.4132,198.1741,138.1741,228.1741
"8821",246,1,135.800154251098,168.1741,148.4132,198.1741,138.1741,228.1741
"8822",246,2,193.192345744089,168.1741,148.4132,198.1741,138.1741,228.1741
"8823",246,3,138.045497501557,168.1741,148.4132,198.1741,138.1741,228.1741
"8824",246,4,146.561114553511,168.1741,148.4132,198.1741,138.1741,228.1741
"8825",246,5,229.396541074248,168.1741,148.4132,198.1741,138.1741,228.1741
"8826",246,6,121.349332651182,168.1741,148.4132,198.1741,138.1741,228.1741
"8827",246,7,241.640181184472,168.1741,148.4132,198.1741,138.1741,228.1741
"8828",246,8,109.538720896184,168.1741,148.4132,198.1741,138.1741,228.1741
"8829",246,9,106.324515559893,168.1741,148.4132,198.1741,138.1741,228.1741
"8830",246,10,225.232169491064,168.1741,148.4132,198.1741,138.1741,228.1741
"8831",246,11,286.259669606614,168.1741,148.4132,198.1741,138.1741,228.1741
"8832",246,12,306.221969842401,168.1741,148.4132,198.1741,138.1741,228.1741
"8833",246,13,254.526236723171,168.1741,148.4132,198.1741,138.1741,228.1741
"8834",246,14,170.999695056667,168.1741,148.4132,198.1741,138.1741,228.1741
"8835",246,15,138.005571848431,168.1741,148.4132,198.1741,138.1741,228.1741
"8836",246,16,189.119061988446,168.1741,148.4132,198.1741,138.1741,228.1741
"8837",246,17,42.7880270140753,168.1741,148.4132,198.1741,138.1741,228.1741
"8838",246,18,225.163056192386,168.1741,148.4132,198.1741,138.1741,228.1741
"8839",246,19,77.0254852802163,168.1741,148.4132,198.1741,138.1741,228.1741
"8840",246,20,77.2928958422126,168.1741,148.4132,198.1741,138.1741,228.1741
"8841",246,21,111.789330386201,168.1741,148.4132,198.1741,138.1741,228.1741
"8842",246,22,168.486542446935,168.1741,148.4132,198.1741,138.1741,228.1741
"8843",246,23,150.397795556149,168.1741,148.4132,198.1741,138.1741,228.1741
"8844",246,24,89.1683307707712,168.1741,148.4132,198.1741,138.1741,228.1741
"8845",246,25,119.983660487254,168.1741,148.4132,198.1741,138.1741,228.1741
"8846",246,26,91.9580431238445,168.1741,148.4132,198.1741,138.1741,228.1741
"8847",246,27,144.41340684319,168.1741,148.4132,198.1741,138.1741,228.1741
"8848",246,28,104.717060183682,168.1741,148.4132,198.1741,138.1741,228.1741
"8849",246,29,150.430995864047,168.1741,148.4132,198.1741,138.1741,228.1741
"8850",246,30,126.992362428785,168.1741,148.4132,198.1741,138.1741,228.1741
"8851",246,31,148.238234095684,168.1741,148.4132,198.1741,138.1741,228.1741
"8852",246,32,187.144510410503,168.1741,148.4132,198.1741,138.1741,228.1741
"8853",246,33,125.266216071096,168.1741,148.4132,198.1741,138.1741,228.1741
"8854",246,34,431.950527903861,168.1741,148.4132,198.1741,138.1741,228.1741
"8855",246,35,131.711045609376,168.1741,148.4132,198.1741,138.1741,228.1741
"8856",246,36,153.529516410707,168.1741,148.4132,198.1741,138.1741,228.1741
"8857",247,1,295.240767211452,168.1741,148.4132,198.1741,138.1741,228.1741
"8858",247,2,76.344988578674,168.1741,148.4132,198.1741,138.1741,228.1741
"8859",247,3,140.399903628625,168.1741,148.4132,198.1741,138.1741,228.1741
